clean_path,noisy_path,text
Dataset/clean/001861.tif,Dataset/noisy/001861.tif,समार
Dataset/clean/001862.tif,Dataset/noisy/001862.tif,द्वा
Dataset/clean/001863.tif,Dataset/noisy/001863.tif,प्राहमार
Dataset/clean/001864.tif,Dataset/noisy/001864.tif,द्वाजों
Dataset/clean/001865.tif,Dataset/noisy/001865.tif,सेपरा
Dataset/clean/001866.tif,Dataset/noisy/001866.tif,वरां
Dataset/clean/001867.tif,Dataset/noisy/001867.tif,प्र​छ
Dataset/clean/001868.tif,Dataset/noisy/001868.tif,सन्नःप
Dataset/clean/001869.tif,Dataset/noisy/001869.tif,व्पे
Dataset/clean/001870.tif,Dataset/noisy/001870.tif,ब्रह्म​
Dataset/clean/001871.tif,Dataset/noisy/001871.tif,बिदोब
Dataset/clean/001872.tif,Dataset/noisy/001872.tif,पराऽक्तूग्वे
Dataset/clean/001873.tif,Dataset/noisy/001873.tif,सामवेदोव्रह्मवेदः॥शिक्षा
Dataset/clean/001874.tif,Dataset/noisy/001874.tif,व्याकरणं
Dataset/clean/001875.tif,Dataset/noisy/001875.tif,तदव्ययं॥यद्भूतयोनिंप
Dataset/clean/001876.tif,Dataset/noisy/001876.tif,हासपुराणन्या
Dataset/clean/001877.tif,Dataset/noisy/001877.tif,मगोत्रमवर्स्ममचक्षुः
Dataset/clean/001878.tif,Dataset/noisy/001878.tif,साधर्म्म
Dataset/clean/001879.tif,Dataset/noisy/001879.tif,शास्त्राणीत्पथप
Dataset/clean/001880.tif,Dataset/noisy/001880.tif,यातदक्षरमधिगम्पतेयत्तदद्दश्यग्राह्य
Dataset/clean/001881.tif,Dataset/noisy/001881.tif,सर्वगतंसुसूक्ष्मं
Dataset/clean/001882.tif,Dataset/noisy/001882.tif,१
Dataset/clean/001883.tif,Dataset/noisy/001883.tif,नियंत
Dataset/clean/001884.tif,Dataset/noisy/001884.tif,त्केशलोमानि॥तथाक्षरात्संभवती
Dataset/clean/001885.tif,Dataset/noisy/001885.tif,चामृतं॥यः
Dataset/clean/001886.tif,Dataset/noisy/001886.tif,॥ब॥१॥
Dataset/clean/001887.tif,Dataset/noisy/001887.tif,रिपश्पंतिधीरा
Dataset/clean/001888.tif,Dataset/noisy/001888.tif,र्स्मनाभिःसृजते
Dataset/clean/001889.tif,Dataset/noisy/001889.tif,गृह्मते
Dataset/clean/001890.tif,Dataset/noisy/001890.tif,पृथिव्यामोषधयः
Dataset/clean/001891.tif,Dataset/noisy/001891.tif,संभवंतियथा
Dataset/clean/001892.tif,Dataset/noisy/001892.tif,न्नममिजायते
Dataset/clean/001893.tif,Dataset/noisy/001893.tif,अन्नात्प्रा
Dataset/clean/001894.tif,Dataset/noisy/001894.tif,णोमनः
Dataset/clean/001895.tif,Dataset/noisy/001895.tif,कंर्म्मसु
Dataset/clean/001896.tif,Dataset/noisy/001896.tif,सर्व्वज्ञः
Dataset/clean/001897.tif,Dataset/noisy/001897.tif,सर्व्वविद्यःयस्पज्ञानमयं
Dataset/clean/001898.tif,Dataset/noisy/001898.tif,ब्रह्म
Dataset/clean/001899.tif,Dataset/noisy/001899.tif,मंत्रेषुकर्म्माणिक
Dataset/clean/001900.tif,Dataset/noisy/001900.tif,यान्यपश्पं
Dataset/clean/001901.tif,Dataset/noisy/001901.tif,ह्वार्च्चि:
Dataset/clean/001902.tif,Dataset/noisy/001902.tif,समिद्वेहव्यवाहने
Dataset/clean/001903.tif,Dataset/noisy/001903.tif,भागावंत
Dataset/clean/001904.tif,Dataset/noisy/001904.tif,प्रतिपादयेत्॥य
Dataset/clean/001905.tif,Dataset/noisy/001905.tif,च॥अहुतमवैश्व​
Dataset/clean/001906.tif,Dataset/noisy/001906.tif,स्पमनाग्रयणमतिथिवर्ज्जितं
Dataset/clean/001907.tif,Dataset/noisy/001907.tif,ग्निहोत्र
Dataset/clean/001908.tif,Dataset/noisy/001908.tif,र्स्ममासम
Dataset/clean/001909.tif,Dataset/noisy/001909.tif,देवम
Dataset/clean/001910.tif,Dataset/noisy/001910.tif,मासप्र​
Dataset/clean/001911.tif,Dataset/noisy/001911.tif,स्पलो
Dataset/clean/001912.tif,Dataset/noisy/001912.tif,न्
Dataset/clean/001913.tif,Dataset/noisy/001913.tif,।
Dataset/clean/001914.tif,Dataset/noisy/001914.tif,।
Dataset/clean/001915.tif,Dataset/noisy/001915.tif,प्रत्यक्षह
Dataset/clean/001916.tif,Dataset/noisy/001916.tif,सुप्रापंततब्रह्म
Dataset/clean/001917.tif,Dataset/noisy/001917.tif,त्स्छत्वात्
Dataset/clean/001918.tif,Dataset/noisy/001918.tif,त्त्वेन
Dataset/clean/001919.tif,Dataset/noisy/001919.tif,स्य
Dataset/clean/001920.tif,Dataset/noisy/001920.tif,स्य
Dataset/clean/001921.tif,Dataset/noisy/001921.tif,एव
Dataset/clean/001922.tif,Dataset/noisy/001922.tif,तं
Dataset/clean/001923.tif,Dataset/noisy/001923.tif,हैतुने
Dataset/clean/001924.tif,Dataset/noisy/001924.tif,दूरइवस्छि
Dataset/clean/001925.tif,Dataset/noisy/001925.tif,प्राप्यत्वात्
Dataset/clean/001926.tif,Dataset/noisy/001926.tif,देव
Dataset/clean/001927.tif,Dataset/noisy/001927.tif,आत्मत्वेनत्घ्
Dataset/clean/001928.tif,Dataset/noisy/001928.tif,स्छितइतिश्रुतेः
Dataset/clean/001929.tif,Dataset/noisy/001929.tif,नारायण:
Dataset/clean/001930.tif,Dataset/noisy/001930.tif,अंतर्बहिश्र्वतत्संर्वव्याप्य
Dataset/clean/001931.tif,Dataset/noisy/001931.tif,सार्वविभक्तिकस्तसि:
Dataset/clean/001932.tif,Dataset/noisy/001932.tif,त्वेन
Dataset/clean/001933.tif,Dataset/noisy/001933.tif,प्रदेशे
Dataset/clean/001934.tif,Dataset/noisy/001934.tif,दुत
Dataset/clean/001935.tif,Dataset/noisy/001935.tif,स्छोक्षरउच्यते
Dataset/clean/001936.tif,Dataset/noisy/001936.tif,चांतिके
Dataset/clean/001937.tif,Dataset/noisy/001937.tif,स्छं
Dataset/clean/001938.tif,Dataset/noisy/001938.tif,टिभिरपिअ
Dataset/clean/001939.tif,Dataset/noisy/001939.tif,वर्षको
Dataset/clean/001940.tif,Dataset/noisy/001940.tif,अज्ञानिनां
Dataset/clean/001941.tif,Dataset/noisy/001941.tif,अथवा
Dataset/clean/001942.tif,Dataset/noisy/001942.tif,।
Dataset/clean/001943.tif,Dataset/noisy/001943.tif,ब्रह्मैव
Dataset/clean/001944.tif,Dataset/noisy/001944.tif,च
Dataset/clean/001945.tif,Dataset/noisy/001945.tif,सर्वरूप
Dataset/clean/001946.tif,Dataset/noisy/001946.tif,अथवा
Dataset/clean/001947.tif,Dataset/noisy/001947.tif,।
Dataset/clean/001948.tif,Dataset/noisy/001948.tif,सर्वगतत्वात्
Dataset/clean/001949.tif,Dataset/noisy/001949.tif,ब्रह्मैव
Dataset/clean/001950.tif,Dataset/noisy/001950.tif,अस्य
Dataset/clean/001951.tif,Dataset/noisy/001951.tif,समीपे
Dataset/clean/001952.tif,Dataset/noisy/001952.tif,तु
Dataset/clean/001953.tif,Dataset/noisy/001953.tif,आत्मज्ञानिनां
Dataset/clean/001954.tif,Dataset/noisy/001954.tif,सर्वस्य
Dataset/clean/001955.tif,Dataset/noisy/001955.tif,जात
Dataset/clean/001956.tif,Dataset/noisy/001956.tif,भूत
Dataset/clean/001957.tif,Dataset/noisy/001957.tif,अंतर्यामि
Dataset/clean/001958.tif,Dataset/noisy/001958.tif,अभ्यंतरे
Dataset/clean/001959.tif,Dataset/noisy/001959.tif,अंतः
Dataset/clean/001960.tif,Dataset/noisy/001960.tif,श्वभूता
Dataset/clean/001961.tif,Dataset/noisy/001961.tif,बहिरंत
Dataset/clean/001962.tif,Dataset/noisy/001962.tif,।
Dataset/clean/001963.tif,Dataset/noisy/001963.tif,उत्तम
Dataset/clean/001964.tif,Dataset/noisy/001964.tif,बाह्य
Dataset/clean/001965.tif,Dataset/noisy/001965.tif,तः
Dataset/clean/001966.tif,Dataset/noisy/001966.tif,बाह्य
Dataset/clean/001967.tif,Dataset/noisy/001967.tif,अस्य
Dataset/clean/001968.tif,Dataset/noisy/001968.tif,स्प
Dataset/clean/001969.tif,Dataset/noisy/001969.tif,सर्व
Dataset/clean/001970.tif,Dataset/noisy/001970.tif,।
Dataset/clean/001971.tif,Dataset/noisy/001971.tif,पुरुष
Dataset/clean/001972.tif,Dataset/noisy/001972.tif,।
Dataset/clean/001973.tif,Dataset/noisy/001973.tif,कूट
Dataset/clean/001974.tif,Dataset/noisy/001974.tif,भूतानि
Dataset/clean/001975.tif,Dataset/noisy/001975.tif,सर्वाणि
Dataset/clean/001976.tif,Dataset/noisy/001976.tif,तदितिक्षरः
Dataset/clean/001977.tif,Dataset/noisy/001977.tif,च
Dataset/clean/001978.tif,Dataset/noisy/001978.tif,दूर
Dataset/clean/001979.tif,Dataset/noisy/001979.tif,लात्तदविज्ञेयं
Dataset/clean/001980.tif,Dataset/noisy/001980.tif,सूक्ष्म
Dataset/clean/001981.tif,Dataset/noisy/001981.tif,चरमेवचा
Dataset/clean/001982.tif,Dataset/noisy/001982.tif,।
Dataset/clean/001983.tif,Dataset/noisy/001983.tif,चना
Dataset/clean/001984.tif,Dataset/noisy/001984.tif,पुरुष
Dataset/clean/001985.tif,Dataset/noisy/001985.tif,उत्तमः
Dataset/clean/001986.tif,Dataset/noisy/001986.tif,वा
Dataset/clean/001987.tif,Dataset/noisy/001987.tif,गीता
Dataset/clean/001988.tif,Dataset/noisy/001988.tif,इति
Dataset/clean/001989.tif,Dataset/noisy/001989.tif,ब्रह्मैवत
Dataset/clean/001990.tif,Dataset/noisy/001990.tif,श्लोकः
Dataset/clean/001991.tif,Dataset/noisy/001991.tif,संग्रह
Dataset/clean/001992.tif,Dataset/noisy/001992.tif,५॥
Dataset/clean/001993.tif,Dataset/noisy/001993.tif,॥
Dataset/clean/001994.tif,Dataset/noisy/001994.tif,क्या
Dataset/clean/001995.tif,Dataset/noisy/001995.tif,॥
Dataset/clean/001996.tif,Dataset/noisy/001996.tif,५
Dataset/clean/001997.tif,Dataset/noisy/001997.tif,॥
Dataset/clean/001998.tif,Dataset/noisy/001998.tif,तत्
Dataset/clean/001999.tif,Dataset/noisy/001999.tif,हिः
Dataset/clean/002000.tif,Dataset/noisy/002000.tif,पेविश्व
Dataset/clean/002001.tif,Dataset/noisy/002001.tif,मी
Dataset/clean/002002.tif,Dataset/noisy/002002.tif,दास
Dataset/clean/002003.tif,Dataset/noisy/002003.tif,भाति
Dataset/clean/002004.tif,Dataset/noisy/002004.tif,ज्ञानिनां
Dataset/clean/002005.tif,Dataset/noisy/002005.tif,॥
Dataset/clean/002006.tif,Dataset/noisy/002006.tif,प्रकाशं
Dataset/clean/002007.tif,Dataset/noisy/002007.tif,दूर
Dataset/clean/002008.tif,Dataset/noisy/002008.tif,वरजंगमात्म
Dataset/clean/002009.tif,Dataset/noisy/002009.tif,राम
Dataset/clean/002010.tif,Dataset/noisy/002010.tif,ईशावास्य
Dataset/clean/002011.tif,Dataset/noisy/002011.tif,॥
Dataset/clean/002012.tif,Dataset/noisy/002012.tif,॥५
Dataset/clean/002013.tif,Dataset/noisy/002013.tif,राघवः
Dataset/clean/002014.tif,Dataset/noisy/002014.tif,तेन
Dataset/clean/002015.tif,Dataset/noisy/002015.tif,प्रीयतां
Dataset/clean/002016.tif,Dataset/noisy/002016.tif,मंत्रः
Dataset/clean/002017.tif,Dataset/noisy/002017.tif,पंचमो
Dataset/clean/002018.tif,Dataset/noisy/002018.tif,संपूर्णः
Dataset/clean/002019.tif,Dataset/noisy/002019.tif,॥
Dataset/clean/002020.tif,Dataset/noisy/002020.tif,न
Dataset/clean/002021.tif,Dataset/noisy/002021.tif,ततो
Dataset/clean/002022.tif,Dataset/noisy/002022.tif,चात्मानं
Dataset/clean/002023.tif,Dataset/noisy/002023.tif,सर्वभूतेषु
Dataset/clean/002024.tif,Dataset/noisy/002024.tif,॥
Dataset/clean/002025.tif,Dataset/noisy/002025.tif,स्वफल
Dataset/clean/002026.tif,Dataset/noisy/002026.tif,॥
Dataset/clean/002027.tif,Dataset/noisy/002027.tif,॥६
Dataset/clean/002028.tif,Dataset/noisy/002028.tif,सर्वाणि
Dataset/clean/002029.tif,Dataset/noisy/002029.tif,।
Dataset/clean/002030.tif,Dataset/noisy/002030.tif,द्वैतं
Dataset/clean/002031.tif,Dataset/noisy/002031.tif,।
Dataset/clean/002032.tif,Dataset/noisy/002032.tif,नै
Dataset/clean/002033.tif,Dataset/noisy/002033.tif,कात्म्य
Dataset/clean/002034.tif,Dataset/noisy/002034.tif,यदैत
Dataset/clean/002035.tif,Dataset/noisy/002035.tif,स्छ
Dataset/clean/002036.tif,Dataset/noisy/002036.tif,आत्मनू
Dataset/clean/002037.tif,Dataset/noisy/002037.tif,सुपां
Dataset/clean/002038.tif,Dataset/noisy/002038.tif,।
Dataset/clean/002039.tif,Dataset/noisy/002039.tif,।
Dataset/clean/002040.tif,Dataset/noisy/002040.tif,र्लुकू
Dataset/clean/002041.tif,Dataset/noisy/002041.tif,पश्यति
Dataset/clean/002042.tif,Dataset/noisy/002042.tif,रांता
Dataset/clean/002043.tif,Dataset/noisy/002043.tif,।
Dataset/clean/002044.tif,Dataset/noisy/002044.tif,पस्तिति
Dataset/clean/002045.tif,Dataset/noisy/002045.tif,भूतान्यात्मन्नेवानुपश्यति
Dataset/clean/002046.tif,Dataset/noisy/002046.tif,धिचिकित्सति
Dataset/clean/002047.tif,Dataset/noisy/002047.tif,श​र्मणा
Dataset/clean/002048.tif,Dataset/noisy/002048.tif,उक्तात्मज्ञान
Dataset/clean/002049.tif,Dataset/noisy/002049.tif,स्यवृतौ
Dataset/clean/002050.tif,Dataset/noisy/002050.tif,कृता
Dataset/clean/002051.tif,Dataset/noisy/002051.tif,यां
Dataset/clean/002052.tif,Dataset/noisy/002052.tif,स्छितं
Dataset/clean/002053.tif,Dataset/noisy/002053.tif,स्पचांतश्चब
Dataset/clean/002054.tif,Dataset/noisy/002054.tif,स्वाज्ञानिनां
Dataset/clean/002055.tif,Dataset/noisy/002055.tif,इवा
Dataset/clean/002056.tif,Dataset/noisy/002056.tif,तजू
Dataset/clean/002057.tif,Dataset/noisy/002057.tif,यस्तु
Dataset/clean/002058.tif,Dataset/noisy/002058.tif,॥
Dataset/clean/002059.tif,Dataset/noisy/002059.tif,माह
Dataset/clean/002060.tif,Dataset/noisy/002060.tif,व
Dataset/clean/002061.tif,Dataset/noisy/002061.tif,अव्यक्तादिस्छा
Dataset/clean/002062.tif,Dataset/noisy/002062.tif,भूतानि
Dataset/clean/002063.tif,Dataset/noisy/002063.tif,सर्वाणि
Dataset/clean/002064.tif,Dataset/noisy/002064.tif,।
Dataset/clean/002065.tif,Dataset/noisy/002065.tif,विलक्षणदृष्टिः
Dataset/clean/002066.tif,Dataset/noisy/002066.tif,क
Dataset/clean/002067.tif,Dataset/noisy/002067.tif,पुनर्लो
Dataset/clean/002068.tif,Dataset/noisy/002068.tif,यः
Dataset/clean/002069.tif,Dataset/noisy/002069.tif,।
Dataset/clean/002070.tif,Dataset/noisy/002070.tif,द्योतकः
Dataset/clean/002071.tif,Dataset/noisy/002071.tif,वैलक्षण्य
Dataset/clean/002072.tif,Dataset/noisy/002072.tif,शब्दो
Dataset/clean/002073.tif,Dataset/noisy/002073.tif,तु
Dataset/clean/002074.tif,Dataset/noisy/002074.tif,।
Dataset/clean/002075.tif,Dataset/noisy/002075.tif,यस्तु
Dataset/clean/002076.tif,Dataset/noisy/002076.tif,।
Dataset/clean/002077.tif,Dataset/noisy/002077.tif,अ
Dataset/clean/002078.tif,Dataset/noisy/002078.tif,।
Dataset/clean/002079.tif,Dataset/noisy/002079.tif,गुरुपदेशानंतरं
Dataset/clean/002080.tif,Dataset/noisy/002080.tif,।
Dataset/clean/002081.tif,Dataset/noisy/002081.tif,अनु
Dataset/clean/002082.tif,Dataset/noisy/002082.tif,।
Dataset/clean/002083.tif,Dataset/noisy/002083.tif,एव
Dataset/clean/002084.tif,Dataset/noisy/002084.tif,रूपे
Dataset/clean/002085.tif,Dataset/noisy/002085.tif,अधिष्ठान
Dataset/clean/002086.tif,Dataset/noisy/002086.tif,कोटिकं
Dataset/clean/002087.tif,Dataset/noisy/002087.tif,दावि
Dataset/clean/002088.tif,Dataset/noisy/002088.tif,सर्वभूतभव्यस्यन
Dataset/clean/002089.tif,Dataset/noisy/002089.tif,प्राप्रोति
Dataset/clean/002090.tif,Dataset/noisy/002090.tif,संशयं
Dataset/clean/002091.tif,Dataset/noisy/002091.tif,सं
Dataset/clean/002092.tif,Dataset/noisy/002092.tif,मरं
Dataset/clean/002093.tif,Dataset/noisy/002093.tif,परमात्मेत्युदात्घ् त
Dataset/clean/002094.tif,Dataset/noisy/002094.tif,स्त्वन्यः
Dataset/clean/002095.tif,Dataset/noisy/002095.tif,अन्नार्थ
Dataset/clean/002096.tif,Dataset/noisy/002096.tif,स
Dataset/clean/002097.tif,Dataset/noisy/002097.tif,त्स्छा
Dataset/clean/002098.tif,Dataset/noisy/002098.tif,पश्यतो
Dataset/clean/002099.tif,Dataset/noisy/002099.tif,पुरुष:।न
Dataset/clean/002100.tif,Dataset/noisy/002100.tif,अनुगतं
Dataset/clean/002101.tif,Dataset/noisy/002101.tif,तत:
Dataset/clean/002102.tif,Dataset/noisy/002102.tif,।
Dataset/clean/002103.tif,Dataset/noisy/002103.tif,तेषु
Dataset/clean/002104.tif,Dataset/noisy/002104.tif,श्रुतेश्र्व
Dataset/clean/002105.tif,Dataset/noisy/002105.tif,ब्रह्मपरमं
Dataset/clean/002106.tif,Dataset/noisy/002106.tif,मनुपश्यत्यात्मानं
Dataset/clean/002107.tif,Dataset/noisy/002107.tif,रावर
Dataset/clean/002108.tif,Dataset/noisy/002108.tif,दृष्टेप
Dataset/clean/002109.tif,Dataset/noisy/002109.tif,छिद्यंते
Dataset/clean/002110.tif,Dataset/noisy/002110.tif,यां
Dataset/clean/002111.tif,Dataset/noisy/002111.tif,कै
Dataset/clean/002112.tif,Dataset/noisy/002112.tif,ङे
Dataset/clean/002113.tif,Dataset/noisy/002113.tif,सुलुगिति
Dataset/clean/002114.tif,Dataset/noisy/002114.tif,।
Dataset/clean/002115.tif,Dataset/noisy/002115.tif,च्च
Dataset/clean/002116.tif,Dataset/noisy/002116.tif,आत्मनि
Dataset/clean/002117.tif,Dataset/noisy/002117.tif,।
Dataset/clean/002118.tif,Dataset/noisy/002118.tif,नि
